customer_id,sales,quantity,discount,profit,shipping_cost,product_category_Electronic,product_category_Fashion,product_category_Home & Furniture
92050,213.0,1.0,0.3,126.6,12.7,False,True,False
48922,159.0,3.0,0.4,69.5,6.9,False,True,False
99350,67.0,1.0,0.4,67.0,6.7,False,False,True
14813,228.0,1.0,0.5,120.6,12.1,False,True,False
30316,250.0,4.0,0.2,130.0,13.0,False,False,False
82579,124.0,1.0,0.4,39.0,3.9,False,False,True
89372,224.0,2.0,0.1,139.5,14.0,False,True,False
22170,218.0,5.0,0.5,127.1,12.7,False,True,False
22170,122.0,1.0,0.5,38.3,3.8,False,True,False
38070,248.0,1.0,0.4,128.3,12.8,False,True,False
38050,218.0,1.0,0.5,131.5,13.1,False,True,False
87461,228.0,3.0,0.4,120.6,12.1,False,False,True
87461,62.0,1.0,0.2,62.0,6.2,False,True,False
39476,140.0,1.0,0.2,57.2,5.7,False,False,False
39476,224.0,2.0,0.5,130.6,13.1,False,True,False
43759,250.0,5.0,0.3,107.5,10.8,False,False,False
43759,224.0,1.0,0.3,117.1,11.7,False,True,False
43759,62.0,5.0,0.4,12.4,1.2,False,True,False
29582,122.0,2.0,0.5,34.7,3.5,False,True,False
17912,85.0,5.0,0.4,17.0,1.7,False,True,False
18153,228.0,1.0,0.4,111.5,11.2,False,True,False
96710,228.0,2.0,0.1,143.4,14.3,False,True,False
99102,228.0,5.0,0.2,125.2,12.5,False,False,True
92005,248.0,3.0,0.5,130.8,13.1,False,True,False
57868,72.0,1.0,0.1,72.0,7.2,False,False,False
80192,85.0,1.0,0.1,4.2,0.4,False,True,False
86262,62.0,5.0,0.2,12.4,1.2,False,True,False
87542,34.0,3.0,0.3,11.3,1.1,False,False,True
94899,213.0,2.0,0.3,120.2,12.0,False,True,False
80132,119.0,1.0,0.5,9.3,0.9,False,False,True
80132,216.0,2.0,0.3,123.0,12.3,False,False,True
61332,196.0,3.0,0.4,92.5,9.2,False,True,False
79145,211.0,4.0,0.3,88.8,8.9,False,False,True
59268,114.0,4.0,0.1,20.3,2.0,False,False,False
21686,196.0,5.0,0.2,96.4,9.6,False,True,False
73626,109.0,5.0,0.2,18.1,1.8,False,True,False
95156,85.0,4.0,0.3,21.3,2.1,False,True,False
62155,224.0,3.0,0.1,137.3,13.7,False,True,False
87599,70.0,5.0,0.2,14.0,1.4,False,False,True
81385,78.0,1.0,0.3,15.6,1.6,False,False,True
77551,224.0,3.0,0.2,130.6,13.1,False,True,False
60781,62.0,5.0,0.3,12.4,1.2,False,True,False
60781,78.0,2.0,0.4,39.0,3.9,False,False,True
65582,218.0,1.0,0.1,135.8,13.6,False,True,False
38351,118.0,4.0,0.1,23.8,2.4,False,False,False
49303,220.0,2.0,0.2,122.4,12.2,True,False,False
89663,78.0,3.0,0.3,26.0,2.6,False,False,True
89663,224.0,1.0,0.4,135.0,13.5,False,True,False
63679,78.0,4.0,0.3,19.5,2.0,False,False,True
76622,228.0,1.0,0.3,141.2,14.1,False,False,True
96655,211.0,4.0,0.2,122.6,12.3,False,False,True
76194,211.0,1.0,0.4,88.8,8.9,False,False,True
36801,117.0,4.0,0.1,32.3,3.2,False,False,False
71295,119.0,4.0,0.3,15.2,1.5,False,False,True
71295,228.0,5.0,0.3,113.8,11.4,False,False,True
76932,228.0,1.0,0.2,138.9,13.9,False,False,True
76932,70.0,1.0,0.5,14.0,1.4,False,False,True
85893,228.0,5.0,0.3,113.8,11.4,False,True,False
38387,196.0,1.0,0.5,106.2,10.6,False,True,False
96375,67.0,3.0,0.3,22.3,2.2,False,False,True
10244,196.0,2.0,0.4,108.2,10.8,False,True,False
10244,196.0,1.0,0.3,110.1,11.0,False,True,False
31807,213.0,3.0,0.4,120.2,12.0,False,True,False
71471,159.0,4.0,0.5,47.2,4.7,False,True,False
65041,216.0,1.0,0.2,127.4,12.7,False,False,True
93300,78.0,1.0,0.2,39.0,3.9,False,False,True
62790,124.0,1.0,0.2,41.5,4.2,False,False,True
74993,109.0,3.0,0.3,19.2,1.9,False,True,False
85912,248.0,3.0,0.1,160.6,16.1,False,True,False
85912,216.0,3.0,0.3,116.6,11.7,False,False,True
85912,70.0,1.0,0.3,35.0,3.5,False,False,True
79093,70.0,2.0,0.2,17.5,1.8,False,False,True
79093,228.0,3.0,0.2,134.3,13.4,False,False,True
90005,213.0,2.0,0.1,128.7,12.9,False,True,False
90005,211.0,1.0,0.2,122.6,12.3,False,False,True
71333,228.0,4.0,0.3,120.6,12.1,False,True,False
71333,34.0,2.0,0.1,17.0,1.7,False,False,True
71333,159.0,4.0,0.4,53.6,5.4,False,True,False
81167,248.0,4.0,0.1,158.1,15.8,False,True,False
17663,117.0,2.0,0.2,32.3,3.2,False,False,False
15358,218.0,5.0,0.2,116.2,11.6,False,True,False
82484,211.0,1.0,0.3,109.9,11.0,False,False,True
56108,114.0,4.0,0.2,24.9,2.5,False,False,False
50375,218.0,1.0,0.4,103.1,10.3,False,True,False
64229,78.0,5.0,0.3,15.6,1.6,False,False,True
64229,62.0,2.0,0.4,31.0,3.1,False,True,False
55746,192.0,1.0,0.1,83.2,8.3,True,False,False
55746,140.0,1.0,0.1,58.6,5.9,False,False,False
55746,211.0,1.0,0.1,124.7,12.5,False,False,False
55746,85.0,1.0,0.4,3.3,0.3,False,True,False
15925,213.0,2.0,0.3,120.2,12.0,False,True,False
82850,122.0,4.0,0.2,32.2,3.2,False,True,False
82850,34.0,2.0,0.3,8.5,0.9,False,False,True
63238,228.0,1.0,0.4,138.9,13.9,False,True,False
16838,213.0,5.0,0.5,122.4,12.2,False,True,False
46608,224.0,5.0,0.5,132.8,13.3,False,True,False
25158,109.0,5.0,0.5,1.8,0.2,False,True,False
73109,211.0,3.0,0.3,112.0,11.2,False,False,True
42783,65.0,3.0,0.2,21.7,2.2,True,False,False
80542,124.0,5.0,0.4,19.2,1.9,False,False,True
95626,133.0,5.0,0.4,26.4,2.6,False,False,True
95626,124.0,1.0,0.2,41.5,4.2,False,False,True
46224,85.0,5.0,0.1,0.8,0.1,False,True,False
46224,54.0,1.0,0.3,18.0,1.8,False,False,False
68928,228.0,1.0,0.2,143.4,14.3,False,True,False
61753,133.0,1.0,0.3,39.7,4.0,False,False,True
61753,124.0,2.0,0.1,39.0,3.9,False,False,True
61753,122.0,5.0,0.3,23.7,2.4,False,True,False
12764,72.0,1.0,0.3,24.0,2.4,False,False,False
82398,34.0,3.0,0.4,11.3,1.1,False,False,True
98574,211.0,3.0,0.3,112.0,11.2,False,False,True
23492,72.0,1.0,0.2,24.0,2.4,False,False,False
28349,228.0,1.0,0.4,111.5,11.2,False,True,False
28150,114.0,1.0,0.2,31.7,3.2,False,False,False
63123,124.0,1.0,0.1,42.8,4.3,False,False,True
30172,72.0,1.0,0.3,36.0,3.6,False,False,False
30172,109.0,1.0,0.5,27.9,2.8,False,True,False
43948,104.0,2.0,0.1,17.8,1.8,True,False,False
43948,250.0,1.0,0.2,145.0,14.5,True,False,False
85267,122.0,1.0,0.5,35.9,3.6,False,True,False
39503,65.0,1.0,0.1,13.0,1.3,True,False,False
42188,231.0,1.0,0.2,141.8,14.2,False,False,False
90927,85.0,1.0,0.3,2.5,0.2,False,True,False
85892,70.0,3.0,0.4,23.3,2.3,False,False,True
74578,216.0,1.0,0.2,114.4,11.4,False,False,True
97035,78.0,2.0,0.4,19.5,2.0,False,False,True
45745,218.0,2.0,0.5,124.9,12.5,False,True,False
45745,104.0,2.0,0.1,21.9,2.2,True,False,False
78308,67.0,4.0,0.3,16.8,1.7,False,False,True
78308,70.0,1.0,0.2,70.0,7.0,False,False,True
84146,119.0,5.0,0.3,21.2,2.1,False,False,True
39393,213.0,3.0,0.4,120.2,12.0,False,True,False
23284,231.0,3.0,0.2,123.3,12.3,False,False,False
31583,192.0,1.0,0.2,104.3,10.4,True,False,False
62092,213.0,5.0,0.1,122.4,12.2,False,True,False
56687,85.0,1.0,0.3,2.5,0.2,False,True,False
56687,109.0,4.0,0.4,20.3,2.0,False,True,False
53134,228.0,1.0,0.4,134.3,13.4,False,True,False
57926,118.0,5.0,0.3,14.4,1.4,False,False,False
59395,218.0,1.0,0.5,127.1,12.7,False,True,False
53295,159.0,1.0,0.5,72.6,7.3,False,True,False
67970,124.0,1.0,0.3,31.6,3.2,False,False,True
53639,250.0,1.0,0.3,160.0,16.0,False,False,False
10294,196.0,1.0,0.5,92.5,9.2,False,True,False
64181,124.0,1.0,0.4,39.0,3.9,False,False,True
27131,130.0,1.0,0.2,47.4,4.7,True,False,False
27457,62.0,1.0,0.1,20.7,2.1,False,True,False
24796,196.0,2.0,0.5,96.4,9.6,False,True,False
48314,62.0,2.0,0.2,31.0,3.1,False,True,False
34423,224.0,2.0,0.1,139.5,14.0,False,True,False
54829,62.0,2.0,0.5,31.0,3.1,False,True,False
58777,224.0,4.0,0.4,126.1,12.6,False,True,False
58777,250.0,3.0,0.1,162.5,16.3,True,False,False
79934,211.0,2.0,0.2,122.6,12.3,False,False,True
61099,224.0,1.0,0.4,135.0,13.5,False,True,False
17100,85.0,2.0,0.1,3.3,0.3,False,True,False
96373,248.0,2.0,0.3,153.1,15.3,False,True,False
72965,119.0,3.0,0.2,35.4,3.5,False,False,True
72965,124.0,4.0,0.2,34.1,3.4,False,False,True
29374,196.0,1.0,0.3,98.4,9.8,False,True,False
92681,133.0,1.0,0.2,51.7,5.2,False,False,True
13646,218.0,1.0,0.1,129.3,12.9,False,True,False
91315,124.0,1.0,0.1,42.8,4.3,False,False,True
48743,250.0,1.0,0.3,160.0,16.0,False,False,False
69250,211.0,4.0,0.3,88.8,8.9,False,False,True
69250,124.0,5.0,0.4,19.2,1.9,False,False,True
65683,216.0,1.0,0.1,125.2,12.5,False,False,True
65683,109.0,1.0,0.4,24.6,2.5,False,True,False
59122,199.0,3.0,0.1,101.1,10.1,True,False,False
25278,65.0,1.0,0.1,13.0,1.3,True,False,False
19770,250.0,2.0,0.1,165.0,16.5,False,False,False
19770,248.0,3.0,0.5,130.8,13.1,False,True,False
48907,140.0,1.0,0.3,51.6,5.2,False,False,False
48907,159.0,5.0,0.4,63.1,6.3,False,True,False
74631,224.0,1.0,0.3,137.3,13.7,False,True,False
31094,192.0,1.0,0.2,108.2,10.8,True,False,False
91124,78.0,3.0,0.1,26.0,2.6,False,False,True
52551,33.0,3.0,0.2,11.0,1.1,True,False,False
33373,159.0,1.0,0.4,59.9,6.0,False,True,False
27257,231.0,5.0,0.1,139.5,13.9,False,False,False
46639,248.0,5.0,0.5,106.0,10.6,False,True,False
73651,248.0,4.0,0.1,158.1,15.8,False,True,False
83368,124.0,1.0,0.2,39.0,3.9,False,False,True
83368,196.0,5.0,0.4,76.8,7.7,False,True,False
16792,85.0,1.0,0.4,3.3,0.3,False,True,False
55521,83.0,2.0,0.1,1.3,0.1,True,False,False
13961,228.0,1.0,0.2,129.8,13.0,False,True,False
69037,70.0,3.0,0.2,23.3,2.3,False,False,True
69037,122.0,2.0,0.5,29.8,3.0,False,True,False
67163,119.0,2.0,0.3,31.9,3.2,False,False,True
17029,109.0,5.0,0.3,12.7,1.3,False,True,False
29417,250.0,1.0,0.3,150.0,15.0,False,False,False
29417,248.0,1.0,0.3,145.7,14.6,False,True,False
85996,224.0,4.0,0.3,117.1,11.7,False,True,False
14684,159.0,3.0,0.4,69.5,6.9,False,True,False
44910,140.0,3.0,0.2,43.2,4.3,False,False,False
19360,224.0,1.0,0.5,110.4,11.0,False,True,False
76933,228.0,3.0,0.1,141.2,14.1,False,False,True
76933,34.0,3.0,0.3,11.3,1.1,False,False,True
76933,228.0,2.0,0.1,143.4,14.3,False,True,False
80470,78.0,2.0,0.1,19.5,2.0,False,False,True
80470,224.0,5.0,0.3,110.4,11.0,False,True,False
74841,34.0,3.0,0.2,11.3,1.1,False,False,True
79841,70.0,1.0,0.3,35.0,3.5,False,False,True
81511,78.0,1.0,0.3,78.0,7.8,False,False,True
71719,248.0,1.0,0.5,155.6,15.6,False,True,False
28140,218.0,1.0,0.5,105.3,10.5,False,True,False
93980,228.0,1.0,0.3,136.6,13.7,False,False,True
37228,224.0,2.0,0.4,126.1,12.6,False,True,False
64278,85.0,1.0,0.3,2.5,0.2,False,True,False
85962,248.0,2.0,0.2,158.1,15.8,False,True,False
49430,159.0,1.0,0.5,72.6,7.3,False,True,False
27096,218.0,2.0,0.5,116.2,11.6,False,True,False
42936,122.0,1.0,0.5,37.1,3.7,False,True,False
42936,228.0,5.0,0.4,102.4,10.2,False,True,False
31598,149.0,1.0,0.2,31.8,3.2,True,False,False
61088,119.0,1.0,0.1,33.1,3.3,False,False,True
61088,218.0,4.0,0.1,129.3,12.9,False,True,False
69565,34.0,1.0,0.4,34.0,3.4,False,False,True
27571,85.0,3.0,0.4,28.3,2.8,False,True,False
58204,62.0,1.0,0.4,20.7,2.1,False,True,False
58204,228.0,4.0,0.3,120.6,12.1,False,True,False
28149,109.0,5.0,0.5,1.8,0.2,False,True,False
30933,224.0,3.0,0.4,130.6,13.1,False,True,False
76723,119.0,3.0,0.4,24.7,2.5,False,False,True
76723,85.0,5.0,0.2,17.0,1.7,False,True,False
65096,78.0,5.0,0.4,15.6,1.6,False,False,True
35966,218.0,1.0,0.4,103.1,10.3,False,True,False
79231,216.0,3.0,0.3,116.6,11.7,False,False,True
18524,248.0,5.0,0.4,143.2,14.3,False,True,False
48385,122.0,5.0,0.5,11.5,1.2,False,True,False
48385,250.0,5.0,0.1,157.5,15.8,False,False,False
48385,231.0,1.0,0.3,123.3,12.3,False,False,False
84687,124.0,1.0,0.3,31.6,3.2,False,False,True
75392,228.0,1.0,0.3,134.3,13.4,False,False,True
16793,122.0,1.0,0.3,38.3,3.8,False,True,False
16793,248.0,1.0,0.4,163.0,16.3,False,True,False
17464,159.0,1.0,0.5,71.1,7.1,False,True,False
88669,216.0,2.0,0.1,127.4,12.7,False,False,True
17787,54.0,4.0,0.3,13.5,1.4,False,False,False
86288,159.0,1.0,0.3,74.2,7.4,False,True,False
50114,62.0,5.0,0.1,12.4,1.2,False,True,False
99843,248.0,1.0,0.3,160.6,16.1,False,True,False
91131,119.0,2.0,0.4,20.0,2.0,False,False,True
66849,216.0,4.0,0.3,92.8,9.3,False,False,True
52909,118.0,2.0,0.2,26.2,2.6,False,False,False
78115,85.0,3.0,0.4,28.3,2.8,False,True,False
71465,67.0,5.0,0.3,13.4,1.3,False,False,True
79318,159.0,5.0,0.1,71.1,7.1,False,True,False
94078,122.0,3.0,0.1,38.3,3.8,False,True,False
92319,218.0,4.0,0.1,129.3,12.9,False,True,False
77550,124.0,1.0,0.1,42.8,4.3,False,False,True
77550,119.0,4.0,0.4,20.0,2.0,False,False,True
20083,72.0,5.0,0.1,14.4,1.4,False,False,False
18026,62.0,2.0,0.4,31.0,3.1,False,True,False
18026,62.0,2.0,0.4,31.0,3.1,False,True,False
34752,218.0,5.0,0.5,83.5,8.4,False,True,False
68980,216.0,4.0,0.3,92.8,9.3,False,False,True
41270,218.0,2.0,0.4,120.6,12.1,False,True,False
79772,34.0,3.0,0.5,11.3,1.1,False,False,True
20925,250.0,3.0,0.1,162.5,16.3,False,False,False
41403,220.0,2.0,0.2,118.0,11.8,True,False,False
41403,140.0,1.0,0.1,53.0,5.3,False,False,False
91794,34.0,3.0,0.4,11.3,1.1,False,False,True
66920,224.0,4.0,0.3,117.1,11.7,False,True,False
69905,70.0,2.0,0.5,17.5,1.8,False,False,True
20100,224.0,5.0,0.4,121.6,12.2,False,True,False
22754,218.0,4.0,0.3,111.8,11.2,False,True,False
49347,159.0,1.0,0.5,47.2,4.7,False,True,False
38332,248.0,1.0,0.5,160.6,16.1,False,True,False
45422,62.0,1.0,0.1,15.5,1.6,False,True,False
45422,72.0,1.0,0.2,14.4,1.4,False,False,False
87496,228.0,3.0,0.3,113.8,11.4,False,False,True
19745,62.0,1.0,0.3,20.7,2.1,False,True,False
97930,124.0,1.0,0.4,39.0,3.9,False,False,True
97930,196.0,5.0,0.3,86.6,8.7,False,True,False
94584,216.0,1.0,0.1,133.8,13.4,False,False,True
94584,216.0,3.0,0.3,116.6,11.7,False,False,True
81899,218.0,4.0,0.1,129.3,12.9,False,True,False
71020,211.0,5.0,0.3,78.3,7.8,False,False,True
71020,122.0,3.0,0.3,31.0,3.1,False,True,False
71372,78.0,1.0,0.2,78.0,7.8,False,False,True
35441,218.0,2.0,0.5,133.6,13.4,False,True,False
75436,248.0,5.0,0.4,118.4,11.8,False,True,False
84428,70.0,3.0,0.5,23.3,2.3,False,False,True
84428,228.0,5.0,0.2,125.2,12.5,False,False,True
13177,196.0,2.0,0.5,96.4,9.6,False,True,False
13177,213.0,1.0,0.4,128.7,12.9,False,True,False
97686,228.0,1.0,0.4,138.9,13.9,False,True,False
20383,199.0,4.0,0.1,111.0,11.1,True,False,False
20383,250.0,1.0,0.1,167.5,16.8,False,False,False
92312,119.0,4.0,0.2,34.2,3.4,False,False,True
40163,117.0,4.0,0.3,18.3,1.8,False,False,False
61091,228.0,3.0,0.3,113.8,11.4,False,False,True
60983,85.0,2.0,0.3,42.5,4.3,False,True,False
60983,109.0,3.0,0.2,22.5,2.2,False,True,False
76006,228.0,1.0,0.3,134.3,13.4,False,False,True
73058,109.0,1.0,0.1,25.7,2.6,False,True,False
94431,133.0,1.0,0.2,47.7,4.8,False,False,True
28766,117.0,1.0,0.1,35.8,3.6,False,False,False
53941,114.0,1.0,0.3,23.7,2.4,False,False,False
87455,124.0,2.0,0.3,36.6,3.7,False,False,True
87455,34.0,3.0,0.5,11.3,1.1,False,False,True
13104,218.0,5.0,0.4,94.4,9.4,False,True,False
13104,228.0,1.0,0.5,141.2,14.1,False,True,False
59526,62.0,1.0,0.5,62.0,6.2,False,True,False
59526,54.0,5.0,0.3,10.8,1.1,False,False,False
46589,122.0,1.0,0.5,23.7,2.4,False,True,False
60814,224.0,2.0,0.4,126.1,12.6,False,True,False
60814,213.0,3.0,0.3,113.8,11.4,False,True,False
42671,109.0,1.0,0.5,27.9,2.8,False,True,False
29458,228.0,2.0,0.5,134.3,13.4,False,True,False
47880,85.0,4.0,0.4,21.3,2.1,False,True,False
47880,220.0,1.0,0.1,129.0,12.9,True,False,False
35179,218.0,1.0,0.2,133.6,13.4,False,True,False
79265,133.0,1.0,0.4,47.7,4.8,False,False,True
80773,67.0,2.0,0.1,33.5,3.4,False,False,True
80773,213.0,4.0,0.2,116.0,11.6,False,True,False
80773,124.0,5.0,0.2,37.8,3.8,False,False,True
52611,122.0,1.0,0.2,39.6,4.0,False,True,False
86746,122.0,4.0,0.5,17.6,1.8,False,True,False
97067,216.0,1.0,0.2,131.7,13.2,False,False,True
42731,196.0,2.0,0.4,108.2,10.8,False,True,False
42801,114.0,4.0,0.3,11.2,1.1,False,False,False
42801,224.0,1.0,0.4,108.2,10.8,False,True,False
42801,250.0,3.0,0.2,155.0,15.5,True,False,False
62317,211.0,4.0,0.4,97.2,9.7,False,False,True
25180,159.0,2.0,0.4,66.3,6.6,False,True,False
25180,218.0,1.0,0.5,105.3,10.5,False,True,False
73312,211.0,1.0,0.3,124.7,12.5,False,False,True
93128,133.0,5.0,0.4,26.4,2.6,False,False,True
93128,122.0,3.0,0.4,27.4,2.7,False,True,False
77287,196.0,2.0,0.2,108.2,10.8,False,True,False
65883,211.0,4.0,0.2,114.1,11.4,False,False,True
66581,248.0,2.0,0.1,163.0,16.3,False,True,False
66581,67.0,1.0,0.4,67.0,6.7,False,False,True
53498,196.0,1.0,0.4,104.2,10.4,False,True,False
34078,117.0,1.0,0.2,32.3,3.2,False,False,False
34078,122.0,2.0,0.5,34.7,3.5,False,True,False
27431,196.0,5.0,0.3,86.6,8.7,False,True,False
27431,224.0,2.0,0.3,130.6,13.1,False,True,False
90128,34.0,3.0,0.4,11.3,1.1,False,False,True
39564,62.0,1.0,0.4,62.0,6.2,False,True,False
39210,122.0,1.0,0.4,27.4,2.7,False,True,False
39210,218.0,5.0,0.2,116.2,11.6,False,True,False
91437,228.0,1.0,0.2,138.9,13.9,False,False,True
61838,211.0,5.0,0.2,120.5,12.0,False,False,True
61838,70.0,4.0,0.3,17.5,1.8,False,False,True
95344,78.0,2.0,0.1,19.5,2.0,False,False,True
52874,211.0,1.0,0.3,99.4,9.9,False,False,False
18192,213.0,3.0,0.4,120.2,12.0,False,True,False
19787,109.0,5.0,0.1,23.6,2.4,False,True,False
86235,133.0,1.0,0.2,50.3,5.0,False,False,True
86235,216.0,2.0,0.2,127.4,12.7,False,False,True
70928,62.0,3.0,0.2,20.7,2.1,False,True,False
70928,109.0,4.0,0.1,24.6,2.5,False,True,False
40436,218.0,1.0,0.4,103.1,10.3,False,True,False
55028,218.0,1.0,0.3,131.5,13.1,False,True,False
33172,231.0,2.0,0.2,141.8,14.2,False,False,False
35657,196.0,5.0,0.5,67.0,6.7,False,True,False
75536,70.0,3.0,0.2,23.3,2.3,False,False,True
75536,228.0,3.0,0.5,113.8,11.4,False,True,False
48815,196.0,1.0,0.4,100.3,10.0,False,True,False
22480,196.0,1.0,0.3,98.4,9.8,False,True,False
67282,119.0,5.0,0.2,33.1,3.3,False,False,True
67282,124.0,3.0,0.4,29.1,2.9,False,False,True
39449,140.0,1.0,0.3,53.0,5.3,False,False,False
72814,228.0,4.0,0.3,120.6,12.1,False,True,False
72814,159.0,1.0,0.2,75.8,7.6,False,True,False
74830,34.0,4.0,0.4,8.5,0.9,False,False,True
30719,117.0,4.0,0.2,27.6,2.8,False,False,False
79560,85.0,3.0,0.5,28.3,2.8,False,True,False
11783,218.0,5.0,0.5,83.5,8.4,False,True,False
54195,122.0,1.0,0.5,17.6,1.8,False,True,False
83809,196.0,4.0,0.2,100.3,10.0,False,True,False
39212,159.0,1.0,0.3,64.7,6.5,False,True,False
42001,122.0,1.0,0.5,40.8,4.1,False,True,False
42001,218.0,2.0,0.4,120.6,12.1,False,True,False
55717,109.0,1.0,0.4,11.6,1.2,False,True,False
96921,122.0,4.0,0.1,37.1,3.7,False,True,False
83348,224.0,1.0,0.1,141.8,14.2,False,True,False
83348,196.0,4.0,0.3,92.5,9.2,False,True,False
83348,196.0,2.0,0.5,96.4,9.6,False,True,False
84591,109.0,1.0,0.5,23.6,2.4,False,True,False
60909,133.0,3.0,0.3,33.1,3.3,False,False,True
61798,62.0,3.0,0.3,20.7,2.1,False,True,False
37395,85.0,2.0,0.4,42.5,4.3,False,True,False
12923,248.0,1.0,0.4,138.2,13.8,False,True,False
12923,149.0,1.0,0.1,64.5,6.5,True,False,False
63053,67.0,4.0,0.2,16.8,1.7,False,False,True
75005,67.0,1.0,0.3,67.0,6.7,False,False,True
15283,72.0,4.0,0.3,18.0,1.8,False,False,False
86227,124.0,2.0,0.4,34.1,3.4,False,False,True
86227,124.0,3.0,0.1,40.3,4.0,False,False,True
18984,62.0,5.0,0.5,12.4,1.2,False,True,False
80992,224.0,4.0,0.4,108.2,10.8,False,True,False
99757,34.0,4.0,0.3,8.5,0.9,False,False,True
99757,211.0,1.0,0.4,88.8,8.9,False,False,True
94458,216.0,1.0,0.1,133.8,13.4,False,False,True
10855,211.0,1.0,0.3,120.5,12.0,False,False,False
23580,104.0,4.0,0.1,19.8,2.0,True,False,False
25077,62.0,1.0,0.5,20.7,2.1,False,True,False
63868,159.0,4.0,0.1,72.6,7.3,False,True,False
63868,228.0,1.0,0.2,145.7,14.6,False,False,True
33076,228.0,1.0,0.1,141.2,14.1,False,True,False
53297,231.0,1.0,0.3,127.9,12.8,False,False,False
44726,114.0,4.0,0.1,20.3,2.0,False,False,False
96137,124.0,1.0,0.1,37.8,3.8,False,False,True
96137,228.0,3.0,0.2,134.3,13.4,False,True,False
98933,119.0,1.0,0.3,31.9,3.2,False,False,True
38397,196.0,2.0,0.5,96.4,9.6,False,True,False
12326,196.0,5.0,0.2,96.4,9.6,False,True,False
71016,196.0,1.0,0.3,110.1,11.0,False,True,False
80935,67.0,3.0,0.4,22.3,2.2,False,False,True
41268,192.0,1.0,0.1,102.4,10.2,True,False,False
41268,228.0,5.0,0.5,136.6,13.7,False,True,False
63889,213.0,3.0,0.3,113.8,11.4,False,True,False
89916,211.0,1.0,0.3,124.7,12.5,False,False,True
15423,218.0,5.0,0.5,127.1,12.7,False,True,False
15423,218.0,4.0,0.4,120.6,12.1,False,True,False
77596,70.0,4.0,0.3,17.5,1.8,False,False,True
77596,70.0,1.0,0.2,35.0,3.5,False,False,True
77596,85.0,3.0,0.1,2.5,0.2,False,True,False
40597,118.0,4.0,0.1,33.3,3.3,False,False,False
30160,85.0,4.0,0.4,21.3,2.1,False,True,False
30160,231.0,1.0,0.3,139.5,13.9,False,False,False
32178,72.0,1.0,0.1,24.0,2.4,False,False,False
41771,159.0,1.0,0.3,59.9,6.0,False,True,False
52273,109.0,1.0,0.5,27.9,2.8,False,True,False
52273,213.0,1.0,0.3,126.6,12.7,False,True,False
52273,231.0,4.0,0.3,123.3,12.3,False,False,False
26667,159.0,1.0,0.4,75.8,7.6,False,True,False
52353,228.0,5.0,0.4,102.4,10.2,False,True,False
52353,109.0,1.0,0.4,26.8,2.7,False,True,False
52353,33.0,1.0,0.2,6.6,0.7,True,False,False
66790,228.0,4.0,0.4,111.5,11.2,False,False,True
55522,54.0,3.0,0.2,18.0,1.8,False,False,False
55522,220.0,4.0,0.1,131.2,13.1,True,False,False
65371,224.0,4.0,0.1,135.0,13.5,False,True,False
65371,34.0,2.0,0.4,17.0,1.7,False,False,True
56791,159.0,1.0,0.4,75.8,7.6,False,True,False
14978,192.0,3.0,0.1,94.7,9.5,True,False,False
30548,130.0,1.0,0.1,43.5,4.4,True,False,False
39010,211.0,1.0,0.3,109.9,11.0,False,False,False
36258,228.0,2.0,0.5,143.4,14.3,False,True,False
49235,72.0,5.0,0.3,14.4,1.4,False,False,False
49235,192.0,2.0,0.2,104.3,10.4,True,False,False
86251,67.0,1.0,0.3,33.5,3.4,False,False,True
14246,196.0,1.0,0.4,92.5,9.2,False,True,False
14246,228.0,1.0,0.1,141.2,14.1,False,True,False
87529,67.0,1.0,0.3,67.0,6.7,False,False,True
87529,122.0,2.0,0.2,37.1,3.7,False,True,False
21205,211.0,1.0,0.1,126.8,12.7,False,False,False
50488,218.0,4.0,0.3,111.8,11.2,False,True,False
42494,213.0,2.0,0.3,120.2,12.0,False,True,False
42494,54.0,4.0,0.3,13.5,1.4,False,False,False
42494,228.0,1.0,0.1,145.7,14.6,False,True,False
71321,196.0,2.0,0.3,104.2,10.4,False,True,False
73456,67.0,5.0,0.2,13.4,1.3,False,False,True
74081,216.0,1.0,0.4,118.7,11.9,False,False,True
86927,67.0,1.0,0.3,33.5,3.4,False,False,True
86927,216.0,4.0,0.3,110.1,11.0,False,False,True
86927,211.0,3.0,0.4,105.7,10.6,False,False,True
38609,104.0,3.0,0.1,20.9,2.1,True,False,False
34213,228.0,3.0,0.5,141.2,14.1,False,True,False
